createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 21, 2018 6:24:41 AM",1.05395522265197E+018,Power rankings: The debate for No. 1 is on https://t.co/f90CvczhHA\nvia @ESPN App https://t.co/lqFsJ9FXPU,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,71,76,https://t.co/f90CvczhHA,https://es.pn/2OsvUax,es.pn/2OsvUax,43,66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.34670430782263E+017,Coach Mitch,IAmCoachMitch,Greater Houston Area,RISE AND GRIND ACADEMY🏀\nR.A.G.A HOOPS\nI am sure that no man can derive more pleasure from money or power than I do from seeing a pair of basketball goals,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/994903516199247872/JdMPnibM_normal.jpg,https://pbs.twimg.com/profile_images/994903516199247872/JdMPnibM_normal.jpg,False,nan,False,1009,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,473,"Nov 26, 2017 1:29:30 AM",11314,-1,nan,nan,https://pbs.twimg.com/profile_banners/934670430782263297/1535506145,False,en,12945,True,False,False,1,False,-1,,,
"Oct 21, 2018 3:04:15 AM",1.05390478298395E+018,College hoops power rankings: The debate for No. 1 is on https://t.co/yC4raIE00I,,-1,-1,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/yC4raIE00I,https://ift.tt/2Aiench,ift.tt/2Aiench,57,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,28096651,Juank,JCSura,"San Salvador, El Salvador","#Blogger #Tech #Política #Monitoreo #Discapacidad #Workaholic #FMLN #ElSalvador 🇸🇻 –de cuando en vez, bruto para decir las cosas–  🤔 ¡Así en corto!",nan,nan,nan,nan,nan,https://t.co/71qZKiC2La,https://www.facebook.com/JCSura,facebook.com/JCSura,0,23,False,http://pbs.twimg.com/profile_images/827568259465555968/4MROd4Dr_normal.jpg,https://pbs.twimg.com/profile_images/827568259465555968/4MROd4Dr_normal.jpg,False,https://t.co/71qZKiC2La,False,7819,3B94D9,0,E81C4F,0,0,True,False,False,698,"Apr 1, 2009 8:35:19 AM",332,-1,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,https://pbs.twimg.com/profile_banners/28096651/1501960566,False,es,638328,False,False,False,175,False,-1,,,
"Oct 21, 2018 1:13:38 AM",1.05387694543435E+018,College hoops power rankings: The debate for No. 1 is on https://t.co/xBTGMTJW9G via @oussbey https://t.co/HFghAfqPq3,,-1,-1,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Ouss Erdem,Oussbey,2526263601,85,93,https://t.co/xBTGMTJW9G,http://www.espn.com/mens-college-basketball/story/_/id/24992844/college-basketball-preseason-power-rankings,espn.com/mens-college-b…,57,80,nan,nan,nan,1.05387694386976E+018,https://t.co/HFghAfqPq3,http://pbs.twimg.com/media/DqAffyxU4AA1ruC.jpg,https://pbs.twimg.com/media/DqAffyxU4AA1ruC.jpg,https://twitter.com/oussamaelbey/status/1053876945434349573/photo/1,pic.twitter.com/HFghAfqPq3,0,150,150,101,photo,0,0,0,94,117,-1,83872318,oussama bey gahar,oussamaelbey,"tunisie , hammamet",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/907699364105252864/eiDy47nq_normal.jpg,https://pbs.twimg.com/profile_images/907699364105252864/eiDy47nq_normal.jpg,False,nan,False,20,B2DFDA,333333,93A644,FFFFFF,EEEEEE,True,False,False,92,"Oct 20, 2009 12:06:33 PM",18,-1,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,https://pbs.twimg.com/profile_banners/83872318/1395488738,False,fr,6751,True,False,False,0,False,-1,,,
"Oct 20, 2018 10:23:08 AM",1.05365284551213E+018,"Checking out ESPN's college hoops power rankings, BYU in 2018-19 faces three top 20 teams (25 teams ranked): Zags 3… https://t.co/smdyYsyOaL","ESPN,BYU",-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/smdyYsyOaL,https://twitter.com/i/web/status/1053652845512126464,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,166372443,Greg Wrubell,gregwrubell,"Utah, USA","Voice of the Cougars (Football, Men's Hoops, Women's Soccer); Dir. Broadcast Media, @BYUCougars. All BYU, all the time. Native Canadian, naturalized American.",nan,nan,nan,nan,nan,https://t.co/EJPuRQPxTh,http://byucougars.com,byucougars.com,0,23,False,http://pbs.twimg.com/profile_images/996111949506072576/0zKTAO4V_normal.jpg,https://pbs.twimg.com/profile_images/996111949506072576/0zKTAO4V_normal.jpg,False,https://t.co/EJPuRQPxTh,False,36193,ABB8C2,333333,1B95E0,C0DFEC,FFFFFF,False,False,False,382,"Jul 13, 2010 8:25:32 PM",915,-1,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,https://pbs.twimg.com/profile_banners/166372443/1429805388,False,en,95358,True,True,False,742,False,-1,,,
"Oct 20, 2018 8:18:27 AM",1.05362146487479E+018,Expectations keep on coming for #SJUBB. The great news is this team may be better than the hype. @mmeyersats… https://t.co/h85BheqKy9,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,-1,-1,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,False,en,Mike Meyers,mmeyersats,225536488,97,108,https://t.co/h85BheqKy9,https://twitter.com/i/web/status/1053621464874786818,twitter.com/i/web/status/1…,110,133,SJUBB,32,38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.42865896871944E+017,Dennis J,dennisstjb,"Virginia, USA","St John's grad. Die hard Redmen BB fan. Also, alumnus of St. Joseph's High, Metuchen, NJ. Following fellow alum's Jay Williams ESPN Jon Bon Jovi",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/952229477102309376/ZdHbLq1V_normal.jpg,https://pbs.twimg.com/profile_images/952229477102309376/ZdHbLq1V_normal.jpg,False,nan,False,98,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,483,"Mar 17, 2017 6:31:04 PM",479,-1,nan,nan,nan,False,en,599,True,False,False,0,False,-1,,,
"Oct 20, 2018 7:59:44 AM",1.05361675594638E+018,Nevada No. 4...GO PACK!  College hoops power rankings: The debate for No. 1 is on - via @ESPN App https://t.co/1kSpxBhCp2,Nevada,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,88,93,https://t.co/1kSpxBhCp2,https://es.pn/2OsvUax,es.pn/2OsvUax,98,121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.10229115088773E+017,Rodefer Gaming Law,RodeferLaw,"Nevada, USA","Gaming law & regulation, licensing, taxation, audits, creation & implementation of gaming compliance programs, & federal anti-money laundering solutions",nan,nan,nan,nan,nan,https://t.co/qfhVJwxrFy,http://rodefergaminglaw.com,rodefergaminglaw.com,0,23,False,http://pbs.twimg.com/profile_images/910241144847589376/43Mt13TR_normal.jpg,https://pbs.twimg.com/profile_images/910241144847589376/43Mt13TR_normal.jpg,False,https://t.co/qfhVJwxrFy,False,72,0,0,1B95E0,0,0,False,False,False,678,"Sep 19, 2017 3:48:27 PM",1147,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/910229115088773120/1505851440,False,en,1009,False,False,False,1,False,-1,,,
"Oct 20, 2018 4:26:05 AM",1.05356298810653E+018,College hoops power rankings: The debate for No. 1 is on https://t.co/iMBYqBTMGw,,-1,-1,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/iMBYqBTMGw,http://www.espn.com/mens-college-basketball/story/_/id/24992844/college-basketball-preseason-power-rankings,espn.com/mens-college-b…,57,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,21011695,Guillermo Quiroz,billyqb,Mexico,"Digital Marketing Specialist, Video, DSP, DMP, ROI, Attribution, E-commerce, Retargeting, . Lovin' & sharing!! ...want help or tips? I'll help you!",nan,nan,nan,nan,nan,https://t.co/7lMyGM5UEt,http://paper.li/billyqb,paper.li/billyqb,0,23,False,http://pbs.twimg.com/profile_images/1008917822850777090/PnvCPU0m_normal.jpg,https://pbs.twimg.com/profile_images/1008917822850777090/PnvCPU0m_normal.jpg,False,https://t.co/7lMyGM5UEt,False,1445,9AE4E8,0,FA743E,E0FF92,87BC44,True,False,False,2787,"Feb 16, 2009 1:38:35 PM",2679,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/21011695/1533845768,True,en,9326,False,False,False,198,False,-1,,,
"Oct 20, 2018 3:40:43 AM",1.05355157154658E+018,Ce basket-là me fait désormais l'effet d'une friandise un peu hors du temps. Lointaine époque où les wonderboys de… https://t.co/b96FSqD6GC,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,fr,nan,nan,nan,nan,nan,https://t.co/b96FSqD6GC,https://twitter.com/i/web/status/1053551571546583041,twitter.com/i/web/status/1…,116,139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,128209711,jean luc thomas,jeanluct, FRA,"Raconteur passionné d'histoires vraies depuis 1975 (au Populaire du Centre,  L'Equipe, Histoires2...), vidéos, tango, basket, america latina",nan,nan,nan,nan,nan,http://t.co/fqhevp4Tsp,http://www.histoires2.com,histoires2.com,0,22,False,http://pbs.twimg.com/profile_images/840341584/photo_recadre_normal.JPG,https://pbs.twimg.com/profile_images/840341584/photo_recadre_normal.JPG,False,http://t.co/fqhevp4Tsp,False,3128,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,368,"Mar 31, 2010 8:50:23 AM",168,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,fr,3548,True,False,False,124,False,-1,,,
"Oct 20, 2018 3:19:12 AM",1.05354615548804E+018,College hoops power rankings: The debate for No. 1 is on https://t.co/w8ydy7Egxw,,-1,-1,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/w8ydy7Egxw,https://ift.tt/2Aiench,ift.tt/2Aiench,57,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,23294757,Manolis Koutselakis,manolhs,"Kourmouli 69, Rethymno 74100","Social networking, iPhone and Mac enthusiast",nan,nan,nan,nan,nan,https://t.co/lhlOo1Dfj3,http://traditional-cretan-music.blogspot.gr,traditional-cretan-music.blogspot.gr,0,23,False,http://pbs.twimg.com/profile_images/438735134754631681/he1IH0F8_normal.jpeg,https://pbs.twimg.com/profile_images/438735134754631681/he1IH0F8_normal.jpeg,False,https://t.co/lhlOo1Dfj3,False,1728,0F0A02,8A7302,473623,171106,BCB302,True,False,False,606,"Mar 8, 2009 6:16:22 AM",423,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/23294757/1351878212,False,en,967644,True,False,False,160,False,-1,,,
"Oct 20, 2018 12:59:16 AM",1.05351094341677E+018,University of Nevada Wolfpack Basketball Team 4th In @ESPN 2018 NCAA PreSeason Rankings #NevadaBasketball #Nevada… https://t.co/lliWFgLLAu,"University of Nevada Wolfpack Basketball Team,NCAA PreSeason Rankings",-1,-1,"<a href=""https://bitly.com/"" rel=""nofollow"">Bitly</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,53,58,https://t.co/lliWFgLLAu,https://twitter.com/i/web/status/1053510943416766464,twitter.com/i/web/status/1…,115,138,NevadaBasketball,88,105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,39719974,John Brown,JohnBrownPJ,Cambodia,"Photographer / Photojournalist / Writer in Cambodia & Southeast Asia Environment, Poverty Reduction, Hunger, Child Labor",nan,nan,nan,nan,nan,https://t.co/PTiBkpYcQE,http://cambodiaphotographer.photoshelter.com/gallery/SELECTED-PHOTOS/G0000RLGbLkKnbUM/,cambodiaphotographer.photoshelter.com/gallery/SELECT…,0,23,False,http://pbs.twimg.com/profile_images/427169211/JB0400331_normal.jpg,https://pbs.twimg.com/profile_images/427169211/JB0400331_normal.jpg,False,https://t.co/PTiBkpYcQE,False,7826,22330,333333,0084B4,C0DFEC,A8C7F7,True,False,False,4868,"May 13, 2009 5:31:28 AM",7567,-1,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,https://pbs.twimg.com/profile_banners/39719974/1472896885,True,en,22554,True,False,False,367,False,-1,,,
"Oct 19, 2018 10:07:06 PM",1.05346761297642E+018,"Three SEC schools in the top 10 and six in the top 25?? If I didn't know better, I would say this is a football pol… https://t.co/HmAKjC7d6k",,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/HmAKjC7d6k,https://twitter.com/i/web/status/1053467612976418816,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,748365642,Will Engle,WillEngle,Central Kentucky,"Love God, Love People. Husband & Daddy. Trying to make a difference. Go Cubs Go",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/894665715713748992/qv55IRhy_normal.jpg,https://pbs.twimg.com/profile_images/894665715713748992/qv55IRhy_normal.jpg,False,nan,False,202,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,596,"Aug 9, 2012 9:53:56 PM",428,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/748365642/1536617779,False,en,575,False,False,False,6,False,-1,,,
"Oct 19, 2018 9:23:42 PM",1.05345669308507E+018,Power rankings: The debate for No. 1 is on https://t.co/VpMc8YsemV\nvia @ESPN App https://t.co/49zYvkzxnV,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,71,76,https://t.co/VpMc8YsemV,https://es.pn/2OsvUax,es.pn/2OsvUax,43,66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2745854921,⚡ThunderUp⚡,SteelCityPride8,United States,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/989322783283994624/lMrzCKfp_normal.jpg,https://pbs.twimg.com/profile_images/989322783283994624/lMrzCKfp_normal.jpg,False,nan,False,615,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,300,"Aug 17, 2014 7:51:05 PM",19587,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,32358,False,False,False,48,False,-1,,,
"Oct 19, 2018 8:16:23 PM",1.053439753864E+018,@tannerg_24 https://t.co/2GZWqtFFAb,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.0534388524662E+018,47666009,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,tannerg_24,0,False,und,Tanner Giammichele [LTC],tannerg_24,47666009,0,11,https://t.co/2GZWqtFFAb,https://es.pn/2OsvUax,es.pn/2OsvUax,12,35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2418088938,'Cuse Army 🍊,Cuse_army,"Syracuse, NY",Join the #CuseTwitterArmy movement,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/942159670730518535/gezJySNC_normal.jpg,https://pbs.twimg.com/profile_images/942159670730518535/gezJySNC_normal.jpg,False,nan,False,4305,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4076,"Mar 29, 2014 6:54:29 PM",728,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2418088938/1448410962,False,en,2820,True,False,False,14,False,-1,,,
"Oct 19, 2018 8:07:27 PM",1.0534375048361E+018,Nevada Wolf Pack #4 in @ESPN’s preseason power rankings. Nevada and Gonzaga smooshed between the blue bloods. Last… https://t.co/bE0osP8zVX,"Nevada Wolf Pack,Nevada,Gonzaga",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,-1,-1,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,ESPN,espn,2557521,23,28,https://t.co/bE0osP8zVX,https://twitter.com/i/web/status/1053437504836104192,twitter.com/i/web/status/1…,116,139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,32361430,Garrett Reid,Garredom,nan,Northern Nevada grown. Nevada Wolf Pack basketball and football writer @MWCwire,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/931044116347076610/FXK2Uf0g_normal.jpg,https://pbs.twimg.com/profile_images/931044116347076610/FXK2Uf0g_normal.jpg,False,nan,False,129,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,122,"Apr 17, 2009 6:20:17 AM",1354,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/32361430/1537828018,False,en,345,False,False,False,0,False,-1,,,
"Oct 19, 2018 7:26:10 PM",1.05342711440858E+018,"KU, UK top college basketball preseason power rankings - via @ESPN App https://t.co/QIglowa4jX",UK,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,61,66,https://t.co/QIglowa4jX,https://es.pn/2OsvUax,es.pn/2OsvUax,71,94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,764843046,Jason Dillon,jasman777,Nashville native. Boston heart,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/997942341741641728/FTBWQ2Fd_normal.jpg,https://pbs.twimg.com/profile_images/997942341741641728/FTBWQ2Fd_normal.jpg,False,nan,False,1363,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1207,"Aug 17, 2012 9:55:36 PM",26332,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/764843046/1518995887,False,en,11588,False,False,False,13,False,-1,,,
"Oct 19, 2018 7:06:46 PM",1.05342223134961E+018,College hoops power rankings: The debate for No. 1 is on https://t.co/krmOWJsyRM #getbetter,,-1,-1,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/krmOWJsyRM,http://www.espn.com/mens-college-basketball/story/_/id/24992844/college-basketball-preseason-power-rankings,espn.com/mens-college-b…,57,80,getbetter,81,91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.84555749740302E+017,@TheCollegiateSportsJournal,TheCollegiateSJ,"Clayton, NC",Love college sports? Of course you do. Material here you just won't find elsewhere. An '84 SC grad. Former member of WUSC Sports Staff. \n-Wayne Smoak,nan,nan,nan,nan,nan,https://t.co/7CzR0g956e,http://thecollegiatesportsjournal.com,thecollegiatesportsjournal.com,0,23,False,http://pbs.twimg.com/profile_images/1039123879099289600/wiSgB5gu_normal.jpg,https://pbs.twimg.com/profile_images/1039123879099289600/wiSgB5gu_normal.jpg,False,https://t.co/7CzR0g956e,False,225,0,0,1B95E0,0,0,False,False,False,1493,"Apr 12, 2018 6:15:57 PM",57,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/984555749740302336/1536581381,False,en,3819,False,False,False,0,False,-1,,,
"Oct 19, 2018 5:14:43 PM",1.05339403270385E+018,"KU, UK top college basketball preseason power rankings. https://t.co/HGs17pXE2R",UK,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/HGs17pXE2R,https://es.pn/2OsvUax,es.pn/2OsvUax,56,79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,453479938,Andrew Hazard,AndrewOHazard,nan,Professional Journalist. Graduate student @MedillSchool @NorthwesternU. @SacState alumnus. Big sports fan.,nan,nan,nan,nan,nan,https://t.co/pjdAnPtNb6,http://www.youtube.com/user/drewbob201011,youtube.com/user/drewbob20…,0,23,False,http://pbs.twimg.com/profile_images/777631710624133120/8DW8xXZl_normal.jpg,https://pbs.twimg.com/profile_images/777631710624133120/8DW8xXZl_normal.jpg,False,https://t.co/pjdAnPtNb6,False,1581,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4850,"Jan 2, 2012 6:50:56 PM",631,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/453479938/1476566950,False,en,34386,True,False,False,55,False,-1,,,
"Oct 19, 2018 4:20:36 PM",1.0533804146043E+018,"KU, UK top college basketball preseason power rankings - via @ESPN App https://t.co/nP9gvlnIVP",UK,-1,-1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ESPN,espn,2557521,61,66,https://t.co/nP9gvlnIVP,https://es.pn/2OsvUax,es.pn/2OsvUax,71,94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,813680113,CHRIS TAROSKY,bucmania1978,Pittsburgh,Bucs fan for 41 years. Walking sports encyclopedia. Love the Tampa Bay Bucs  and UK b ball. Oregon Ducks football fan. Pens fan. GnR lunatic since '87. Lakers!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/2593545283/oldbucslogo_normal.jpg,https://pbs.twimg.com/profile_images/2593545283/oldbucslogo_normal.jpg,False,nan,False,57,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,336,"Sep 9, 2012 2:49:14 PM",2097,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/813680113/1537651969,False,en,2702,True,False,False,0,False,-1,,,
