createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 26, 2018 4:52:49 PM",1.05592523990373E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/9p3KRBsipg #FoxNews #cesarsayoc,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/9p3KRBsipg,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,FoxNews,109,117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,40088181,Penny Zeller,PennyZeller,"Small Town, USA","Ordinary gal who loves Jesus, family, country, & the outdoors; writes Christian romance novels, homeschools, & is a fitness instructor. Agent: @tamela_murray",nan,nan,nan,nan,nan,https://t.co/S8orr1GXUw,http://pennyzeller.com,pennyzeller.com,0,23,False,http://pbs.twimg.com/profile_images/791132963861827584/ZjdxOcOj_normal.jpg,https://pbs.twimg.com/profile_images/791132963861827584/ZjdxOcOj_normal.jpg,False,https://t.co/S8orr1GXUw,False,14544,9AE4E8,333333,0084B4,DDFFCC,BDDCAD,True,False,False,13290,"May 14, 2009 5:22:19 PM",1315,-1,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,https://pbs.twimg.com/profile_banners/40088181/1525572063,True,en,18041,False,False,False,432,False,-1
"Oct 26, 2018 4:52:23 PM",1.05592512754683E+018,I can’t find any major news coverage about the race/ethnicity of the Trump bomber (or whatever the tag)? Why no rep… https://t.co/TbqIQ1HPKI,Trump,-1,-1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/TbqIQ1HPKI,https://twitter.com/i/web/status/1055925127546834945,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,3215308216,Ernest,disneybritton,"Indianapolis, IN",I wear blue shirts.,nan,nan,nan,nan,nan,https://t.co/LmMGquuaKv,http://disneybritton.com,disneybritton.com,0,23,False,http://pbs.twimg.com/profile_images/1049442482398875648/Di7uuoQO_normal.jpg,https://pbs.twimg.com/profile_images/1049442482398875648/Di7uuoQO_normal.jpg,False,https://t.co/LmMGquuaKv,False,424,0099B9,3C3940,0099B9,95E8EC,5ED4DC,True,False,False,117,"Apr 27, 2015 10:38:55 PM",2821,-1,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,https://pbs.twimg.com/profile_banners/3215308216/1537730273,False,en,6356,True,False,False,26,False,-1
"Oct 26, 2018 4:50:19 PM",1.05592460703798E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/6KMNkEZ4qI… https://t.co/79qaE4MPRM,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/6KMNkEZ4qI,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,361604580,Author Robert J. Roy,MarkHarrowPI,"Jolon, CA","#Author of Mark Harrow P.I. Mysteries #softboiled #suspense plenty of plot twists and turns. Active engineer, #USArmy Corps of Engineers. http://t.co/EdEQqZawqi",http://t.co/EdEQqZawqi,http://bobroy.com/,bobroy.com,138,160,https://t.co/TkB4YHYxy4,http://www.robertjroyauthor.com,robertjroyauthor.com,0,23,False,http://pbs.twimg.com/profile_images/378800000227229671/9bac3a6923866827477eeb48abf08dd4_normal.jpeg,https://pbs.twimg.com/profile_images/378800000227229671/9bac3a6923866827477eeb48abf08dd4_normal.jpeg,False,https://t.co/TkB4YHYxy4,False,3120,201D18,333333,352315,DDEEF6,0,True,False,False,2840,"Aug 24, 2011 9:37:48 PM",54,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/361604580/1412535089,False,en,2715,False,False,False,47,False,-1
"Oct 26, 2018 4:50:09 PM",1.05592456804354E+018,Every single libturd elite member gets totally fake bombs two days apart and they arrest the guy festooned with Tru… https://t.co/9c08LmXuw3,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/9c08LmXuw3,https://twitter.com/i/web/status/1055924568043540480,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.04318452990607E+017,LeopardsSpots,LeopardsSpots1,nan,Long Live the Eight Year King  🔴❌🇺🇸🇺🇸 *THANK YOU to Sol @Solmemes1 . A National Treasure https://t.co/f9nuzDbA6t,https://t.co/f9nuzDbA6t,https://www.youtube.com/watch?v=japuiYNYdDcE8lfoCTewN5JrgOeadV318fN,youtube.com/watch?v=japuiY…,89,112,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/978320614946570241/nZoiZB00_normal.jpg,https://pbs.twimg.com/profile_images/978320614946570241/nZoiZB00_normal.jpg,False,nan,False,1177,0,0,E81C4F,0,0,False,False,False,1620,"Sep 3, 2017 8:21:35 AM",22744,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/904318452990607361/1529998146,False,en,9711,False,False,False,6,False,-1
"Oct 26, 2018 4:48:00 PM",1.05592402490196E+018,"Attorney General Jeff Sessions: ""Let this be a lesson to anyone, regardless of their political beliefs, that we wil… https://t.co/9qVyADo8tI",Attorney General Jeff Sessions,-1,-1,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",True,-1,-1,False,False,1286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372,False,en,nan,nan,nan,nan,nan,https://t.co/9qVyADo8tI,https://twitter.com/i/web/status/1055924024901955584,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1367531,Fox News,FoxNews,U.S.A.,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",nan,nan,nan,nan,nan,http://t.co/ZYG58XZtAC,http://www.foxnews.com,foxnews.com,0,22,False,http://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg,https://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg,False,http://t.co/ZYG58XZtAC,False,18223177,0,0,183A52,F4F4F4,FFFFFF,True,False,False,398,"Mar 17, 2007 3:01:26 PM",0,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1367531/1492649996,False,en,416340,True,True,False,64808,False,-1
"Oct 26, 2018 4:46:46 PM",1.05592371641524E+018,".@FoxNews story on #MAGABomber suspect fails to mention that he's a registered Republican. Also, not until the 7th… https://t.co/tH66AZmAEb",,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,Fox News,FoxNews,1367531,1,9,https://t.co/tH66AZmAEb,https://twitter.com/i/web/status/1055923716415242244,twitter.com/i/web/status/1…,116,139,MAGABomber,19,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,38224970,louis charbonneau,loucharbon,New York City,"@hrw UN director. Ex-@Reuters UN bureau chief, diplo reporter. Native Detroiter, now Queens. Previous Prague, HK, Vienna, Berlin. @GC_CUNY poli sci PhD student",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/378800000842247738/7cc24681a2f992a024976bb036d47bc0_normal.jpeg,https://pbs.twimg.com/profile_images/378800000842247738/7cc24681a2f992a024976bb036d47bc0_normal.jpeg,False,nan,False,17740,22330,333333,1B95E0,C0DFEC,A8C7F7,True,False,False,2745,"May 6, 2009 1:08:36 PM",1742,-1,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,https://pbs.twimg.com/profile_banners/38224970/1386446401,False,en,25871,False,True,False,958,False,-1
"Oct 26, 2018 4:46:02 PM",1.05592353210915E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/TWq7mMBSRa,Florida,-1,-1,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/TWq7mMBSRa,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,85,108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.03934211795194E+017,Nicholas Todd,nickwtodd18,"Ocean Isle Beach, NC",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1013011949154643969/Aay34zoT_normal.jpg,https://pbs.twimg.com/profile_images/1013011949154643969/Aay34zoT_normal.jpg,False,nan,False,14,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,72,"Nov 30, 2016 7:10:27 AM",0,-1,nan,nan,https://pbs.twimg.com/profile_banners/803934211795193856/1530355846,False,en,20,False,False,False,0,False,-1
"Oct 26, 2018 4:43:55 PM",1.05592299967576E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/uRb9KxtIGo,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/uRb9KxtIGo,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,466519586,Bobby Junkin,19JRHS,nan,"GOD, FAMILY, COUNTRY,PROUD DAD, PAPA, #CONSERVATIVE,#PRO LIFE, #PRO ISRAEL-Followed by Charlie Kirk 11—2 Chronicles 7:14",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/975892837823901697/OftQ9H4d_normal.jpg,https://pbs.twimg.com/profile_images/975892837823901697/OftQ9H4d_normal.jpg,False,nan,False,2404,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2077,"Jan 17, 2012 9:06:21 AM",1231,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/466519586/1512867221,False,en,102288,True,False,False,41,False,-1
"Oct 26, 2018 4:42:52 PM",1.05592273566537E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats.  These packages did not terro… https://t.co/Johi8rp14m,"Florida,Democrats",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/Johi8rp14m,https://twitter.com/i/web/status/1055922735665369088,twitter.com/i/web/status/1…,117,140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,324726399,Curtis Fish,FishPar4N2,"Dallas, TX","#2A, #NRA, #Benghazi, #Conservative, #Patriot, #Military, #Vets, #USA, #Constitution, firearms enthusiast, #Texas, Corvette Driver!",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/942720935345483777/bX81fLIq_normal.jpg,https://pbs.twimg.com/profile_images/942720935345483777/bX81fLIq_normal.jpg,False,nan,False,2088,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1847,"Jun 26, 2011 11:32:26 PM",40297,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/324726399/1537448807,False,en,40571,True,False,False,57,False,-1
"Oct 26, 2018 4:42:02 PM",1.05592252429762E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/3Sy52yjlCR,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/3Sy52yjlCR,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.00160907639512E+018,Gary Mallonee @Preacher Man,GaryMallonee2,"Buckhannon, WV","ordained minister, retired BA degree, Masters degree, Honorary Doctorate of Divinity #TRUMP A true BUHS Buccaneer US Army disabled Vet Trump 2020 MAGA !",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1023651434791948293/HCF50iFy_normal.jpg,https://pbs.twimg.com/profile_images/1023651434791948293/HCF50iFy_normal.jpg,False,nan,False,5658,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,6260,"May 29, 2018 7:39:47 PM",4581,-1,nan,nan,nan,False,en,33890,True,False,False,3,False,-1
"Oct 26, 2018 4:41:05 PM",1.05592228418609E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/6GvTYveu4z,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,nan,nan,nan,nan,nan,https://t.co/6GvTYveu4z,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.09280891420279E+017,B. Rod,bonartgl,"California, USA","Conservative Patriot/ Trump supporter. #Maga. Follow patriots#support POTUS agenda, military ❤️all animals(4 legged) \n🚫libs, trolls🚫PC🚫porn.Married 34 yrs.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/972632324947951616/Ln64_V4B_normal.jpg,https://pbs.twimg.com/profile_images/972632324947951616/Ln64_V4B_normal.jpg,False,nan,False,12412,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,12640,"Mar 14, 2016 3:31:57 AM",50585,-1,nan,nan,https://pbs.twimg.com/profile_banners/709280891420278785/1520729147,False,en,121140,True,False,False,56,False,-1
"Oct 26, 2018 4:38:11 PM",1.05592155559367E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/QmX8PCdTCV… https://t.co/0hs6I1Mbkc,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/QmX8PCdTCV,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,26938853,Belle Liberte,Belleliberte,Fighting on the homefront.,nan,nan,nan,nan,nan,nan,http://t.co/hukehZMW6n,http://belleofliberty.wordpress.com/,belleofliberty.wordpress.com,0,22,False,http://pbs.twimg.com/profile_images/2519624151/yvcgmhnzo6ez0pfv4n2c_normal.jpeg,https://pbs.twimg.com/profile_images/2519624151/yvcgmhnzo6ez0pfv4n2c_normal.jpeg,False,http://t.co/hukehZMW6n,False,156,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,462,"Mar 26, 2009 11:27:21 PM",6239,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/26938853/1407871264,False,en,9344,False,False,False,6,False,-1
"Oct 26, 2018 4:36:24 PM",1.05592110565379E+018,"Multiple fox News articles are *still* unable to call a bomb a bomb. ""suspicious packages"" is all they can muster. \nhttps://t.co/KyhoHrSvgl",News,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/KyhoHrSvgl,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,116,139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,14222749,jenming,jenming,"No longer Shanghai, China",I wash myself with a rag on a stick.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/52090039/shelter_beanie_normal.jpg,https://pbs.twimg.com/profile_images/52090039/shelter_beanie_normal.jpg,False,nan,False,74,333013,0,0A5C2B,D1D1D1,0,False,False,False,102,"Mar 25, 2008 11:53:21 PM",76,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,1301,True,False,False,1,False,-1
"Oct 26, 2018 4:34:33 PM",1.05592063902908E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/DRItqCH77v #FoxNews,Florida,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/DRItqCH77v,https://fxn.ws/2qe87wm,fxn.ws/2qe87wm,85,108,FoxNews,109,117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,2680673774,Jackie Fenolio,fenolj,"South Dakota, USA",✝️🇺🇸,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/519337504214753280/xZ6DzFeB_normal.jpeg,https://pbs.twimg.com/profile_images/519337504214753280/xZ6DzFeB_normal.jpeg,False,nan,False,322,0,0,1B95E0,0,0,False,False,False,234,"Jul 25, 2014 6:56:37 PM",4863,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,52092,False,False,False,9,False,-1
"Oct 26, 2018 4:32:56 PM",1.05592023221107E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/vfJFRh6Jef,"Florida,Democrats\n\nhttps",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/vfJFRh6Jef,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,foxnews.com/us/suspect-arr…,86,109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.04443372941869E+017,Rosemary Parker,Rosemar87097604,"Burnsville, MN",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,nan,False,17,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,28,"Feb 29, 2016 6:09:22 PM",78,-1,nan,nan,nan,False,en,3434,False,False,False,0,False,-1
"Oct 26, 2018 4:29:54 PM",1.0559194718761E+018,@KevinSlaten 邮寄炸弹的嫌犯好像在Florida被捕了。据说此人是个Trump的狂热粉丝。他的车上都贴满了Trump的传单和画像。\nWashington Post.\nhttps://t.co/IKcispyiyL\nFo… https://t.co/aVEpJPVAp5,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05529289427625E+018,15394601,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,KevinSlaten,3,False,zh,Kevin Slaten,KevinSlaten,15394601,0,12,https://t.co/IKcispyiyL,https://www.washingtonpost.com/nation/2018/10/26/suspected-explosive-devices-addressed-cory-booker-james-clapper-probe-expands-packages/?noredirect=on&utm_term=.b99c34b831ff,washingtonpost.com/nation/2018/10…,89,112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.38134346053177E+017,The Dolltator,Dolltator,Planet of  the Dolls,"The Dolltator is a fictional CG animated series. No Politics, only Parodies.  The stories of doll's great leaders!  ""娃娃獨裁者""是一部CG動畫短片系列。不談政治，專職賣萌。 感受偉大娃娃領袖们的故事吧！",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1040957828624773121/FjPzbhpp_normal.jpg,https://pbs.twimg.com/profile_images/1040957828624773121/FjPzbhpp_normal.jpg,False,nan,False,1794,0,0,FAB81E,0,0,False,False,False,1871,"Dec 5, 2017 2:53:52 PM",4933,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/938134346053177345/1540580777,False,en,1093,False,False,False,7,False,-1
"Oct 26, 2018 4:29:12 PM",1.05591929454512E+018,Suspect arrested in Florida in connection with suspicious packages sent to Democrats - Fox News https://t.co/TlyRtnbRnD,"Florida,Democrats,Fox News",-1,-1,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/TlyRtnbRnD,https://ift.tt/2CGjbtQ,ift.tt/2CGjbtQ,96,119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.31679330783265E+017,iNewMarket,jng_investments,"Dallas, Tx",Online Crypto Trading 24/7.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/855920750724870145/N9ydEIf__normal.jpg,https://pbs.twimg.com/profile_images/855920750724870145/N9ydEIf__normal.jpg,False,nan,False,2712,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2627,"May 14, 2016 10:55:21 PM",265,-1,nan,nan,https://pbs.twimg.com/profile_banners/731679330783264768/1493666928,False,en,106141,False,False,False,96,False,-1
