createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 26, 2018 3:36:41 PM",1.05590607909433E+018,@EyanEledumare What's all this? You want to share your property?,,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05589931171482E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:06:20 PM",1.05591354011101E+018,@EyanEledumare You must be really bored! Lol. I’ve never even been to Peckham.,Peckham,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05589929539055E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,221673861,ㅤ,KhanYeNoni,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,False,nan,False,401,C0DEED,333333,4A913C,DDEEF6,C0DEED,True,False,False,691,"Dec 1, 2010 3:51:55 AM",329,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/221673861/1370299813,True,en,39412,True,False,False,2,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:07:57 PM",1.05591394844746E+018,@EyanEledumare Thanks love. My cows are properly ranched. Just in case.,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05589930508783E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,620918842,Aeon Flaming,riwasaku,Murtadistan,#gay #nigerian #agnostic #secular #humanist,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/2804642861/3d7cc01177e8dd663f8887ef89e75b31_normal.jpeg,https://pbs.twimg.com/profile_images/2804642861/3d7cc01177e8dd663f8887ef89e75b31_normal.jpeg,False,nan,False,575,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,700,"Jun 28, 2012 7:51:31 AM",3265,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/620918842/1536958772,False,en,24012,True,False,False,13,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:08:38 PM",1.05591411932336E+018,"@EyanEledumare I dey hail bros, im chillin o as per Friday night :)",,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05588785027158E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,221673861,ㅤ,KhanYeNoni,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,False,nan,False,401,C0DEED,333333,4A913C,DDEEF6,C0DEED,True,False,False,691,"Dec 1, 2010 3:51:55 AM",329,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/221673861/1370299813,True,en,39412,True,False,False,2,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:18:19 PM",1.05591655740516E+018,"@EyanEledumare At all, Cashino no get dreadlocks :)",,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05591473662425E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,221673861,ㅤ,KhanYeNoni,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg,False,nan,False,401,C0DEED,333333,4A913C,DDEEF6,C0DEED,True,False,False,691,"Dec 1, 2010 3:51:55 AM",329,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/221673861/1370299813,True,en,39412,True,False,False,2,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:22:28 PM",1.05591759811685E+018,@EyanEledumare Lol. Flaws full ground.,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05589929869565E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,25892805,'Mide,Lemisegra,"Plow wide, dig deep...",#Texgerian | Code-Switching all day,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1032436338526756865/OEygWO1R_normal.jpg,https://pbs.twimg.com/profile_images/1032436338526756865/OEygWO1R_normal.jpg,False,nan,False,485,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,237,"Mar 22, 2009 6:18:48 PM",386,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/25892805/1466474116,False,en,22266,True,False,False,28,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 5:12:21 PM",1.05593015410986E+018,@EyanEledumare I think say you don collect death sentence ni. 😁,don,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05591202377783E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 12:49:28 PM",1.05586399535207E+018,@LeroyEdwards8 @jasperlfc @red_half @Sazzle18109229 @Henry14Kay @zimmyfan66 @AmandaAj42xx @betyzapi… https://t.co/Bfzz0LlWgs,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,1.05584150337182E+018,728583902,False,False,3,LeroyEdwards8,Adelaide,AU,01e8a1a140ccdc5c,Australia,city,https://api.twitter.com/1.1/geo/id/01e8a1a140ccdc5c.json,"Adelaide, South Australia",Polygon,-35.348970061,138.44212992,0,False,en,ⓁⒺⓇⓄⓎ 🌟YNWA🌟ⒺⒹⓌⒶⓇⒹⓈ🇬🇧🇯🇲,LeroyEdwards8,728583902,0,14,https://t.co/Bfzz0LlWgs,https://twitter.com/i/web/status/1055863995352068097,twitter.com/i/web/status/1…,101,124,nan,nan,nan,-1,1107904550,Joanne Argent,joanne_argent,Adelaide South Australia,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/631059576792612864/bPnXJW6C_normal.jpg,https://pbs.twimg.com/profile_images/631059576792612864/bPnXJW6C_normal.jpg,False,nan,False,23564,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,18731,"Jan 20, 2013 9:58:51 PM",202621,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1107904550/1383198671,False,en,164106,True,False,False,109,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 1:06:14 PM",1.05586821584536E+018,@LeroyEdwards8 @suesue1000 @MpbYNWA @NickiFothergill @JCLFC23 @Rachel_BeBe30 @Marwa95153786 @stevo82lfc… https://t.co/KyOeq98XbL,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05574756838119E+018,728583902,False,False,2,LeroyEdwards8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ⓁⒺⓇⓄⓎ 🌟YNWA🌟ⒺⒹⓌⒶⓇⒹⓈ🇬🇧🇯🇲,LeroyEdwards8,728583902,0,14,https://t.co/KyOeq98XbL,https://twitter.com/i/web/status/1055868215845363713,twitter.com/i/web/status/1…,105,128,nan,nan,nan,-1,950318083,⚽️DaveRichards⚽️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿,DaveRichardsLfc,nan,"Liverpool fc ,Tring Athletic fc. other sports as well.music,family and beers.that sums me up.No DM'S please.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1050378487180201985/04_Pdj7m_normal.jpg,https://pbs.twimg.com/profile_images/1050378487180201985/04_Pdj7m_normal.jpg,False,nan,False,3454,0,0,1B95E0,0,0,False,False,False,3275,"Nov 15, 2012 2:14:44 PM",9752,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/950318083/1525323312,False,en,7113,True,False,False,16,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 5:54:41 PM",1.0559408087074E+018,@LeroyEdwards8 @francisja2607 @red_half @zimmyfan66 @Henry14Kay @Mick2304mick @Sazzle18109229 @jasperlfc @betyzapi… https://t.co/r2Y7FbSwgl,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,1.05579431929725E+018,728583902,False,False,0,LeroyEdwards8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ⓁⒺⓇⓄⓎ 🌟YNWA🌟ⒺⒹⓌⒶⓇⒹⓈ🇬🇧🇯🇲,LeroyEdwards8,728583902,0,14,https://t.co/r2Y7FbSwgl,https://twitter.com/i/web/status/1055940808707399681,twitter.com/i/web/status/1…,116,139,nan,nan,nan,-1,9.22528834762756E+017,Amanda jane 🔴❤️🇬🇧,AmandaAj42xx,"East, England",Partial to wine cakes biscuits and chocolate☺️ 💁🏼‍♀️ Be kind and have courage 💕Keep Britain’s values and traditions 🦁🇬🇧#LFC#LFCFAMILY#YNWA🔴🤗😘❤️,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1040891243994251265/_ZqLJ0Xo_normal.jpg,https://pbs.twimg.com/profile_images/1040891243994251265/_ZqLJ0Xo_normal.jpg,False,nan,False,3771,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4098,"Oct 23, 2017 2:23:08 PM",23821,-1,nan,nan,https://pbs.twimg.com/profile_banners/922528834762756097/1536494756,False,en,4819,True,False,False,4,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 10:41:00 AM",1.05583166524585E+018,@mbatha_sim Iza ngemali iOrder 😂,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05583139114395E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,in,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.05148709738709E+017,TheRevolutionWillBeFeminized👭🙋💁,Batsoh_Cious,nan,🌈•|•Rhodes University 📚 •|• Ariel 2018 poetry author 📝•|• IG se.bee_writer,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,https://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,False,nan,False,367,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,197,"Dec 3, 2016 3:36:26 PM",16233,-1,nan,nan,https://pbs.twimg.com/profile_banners/805148709738708996/1539977985,False,en,9948,True,False,False,1,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 10:52:28 AM",1.05583455428251E+018,@mbatha_sim 💃💃🎉 music to my ears!!,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05583415933007E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.05148709738709E+017,TheRevolutionWillBeFeminized👭🙋💁,Batsoh_Cious,nan,🌈•|•Rhodes University 📚 •|• Ariel 2018 poetry author 📝•|• IG se.bee_writer,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,https://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,False,nan,False,367,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,197,"Dec 3, 2016 3:36:26 PM",16233,-1,nan,nan,https://pbs.twimg.com/profile_banners/805148709738708996/1539977985,False,en,9948,True,False,False,1,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 10:57:56 AM",1.05583592689368E+018,@mbatha_sim Thanks. That’s what we aim to consistently do.,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05583127112389E+018,494027202,False,False,1,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,45104371,Njabulo Ngidi,NJABULON,Asgard,Meh...,nan,nan,nan,nan,nan,https://t.co/pbfvoKfXbs,https://www.newframe.com/articlelist/Sport,newframe.com/articlelist/Sp…,0,23,False,http://pbs.twimg.com/profile_images/1053004902895706113/lE1xcF7h_normal.jpg,https://pbs.twimg.com/profile_images/1053004902895706113/lE1xcF7h_normal.jpg,False,https://t.co/pbfvoKfXbs,False,4262,FFFFFF,0,0D0D0F,806FE2,110070,True,False,False,2141,"Jun 6, 2009 6:09:19 AM",1176,-1,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,https://pbs.twimg.com/profile_banners/45104371/1539891063,True,en,18368,True,False,False,31,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 2:03:05 PM",1.05588252405503E+018,@mbatha_sim @Batsoh_Cious I'd also like to place an order,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05583139114395E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,1180089930,Kamo,KayMoDee,"Pretoria, South Africa",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/894193562140774400/zIHuxJQ3_normal.jpg,https://pbs.twimg.com/profile_images/894193562140774400/zIHuxJQ3_normal.jpg,False,nan,False,170,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,343,"Feb 14, 2013 2:26:26 PM",2117,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1180089930/1384876969,False,en,608,True,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 2:29:30 PM",1.05588917310477E+018,@mbatha_sim yeah I played.. social league bro,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05588878820184E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,2281876781,Mfanelo Khumalo,MFANELO_KHUMALO,"Durban, South Africa",You ever be halfway into reading someone's bio and realise it was all for nothing but you keep reading because you're a G like that.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg,https://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg,False,nan,False,1246,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,625,"Jan 14, 2014 12:35:44 PM",3388,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2281876781/1540204325,False,en,65736,False,False,False,14,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 2:39:31 PM",1.0558916904128E+018,@mbatha_sim weeeh iphela end of november😂😂😅,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05588941197042E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,2281876781,Mfanelo Khumalo,MFANELO_KHUMALO,"Durban, South Africa",You ever be halfway into reading someone's bio and realise it was all for nothing but you keep reading because you're a G like that.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg,https://pbs.twimg.com/profile_images/1054631155092332544/Nj-0Mush_normal.jpg,False,nan,False,1246,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,625,"Jan 14, 2014 12:35:44 PM",3388,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2281876781/1540204325,False,en,65736,False,False,False,14,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 2:41:19 PM",1.0558921454109E+018,@mbatha_sim @KayMoDee Heeeeectic?? Alright💃💃,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05588826540702E+018,494027202,False,False,0,mbatha_sim,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.05148709738709E+017,TheRevolutionWillBeFeminized👭🙋💁,Batsoh_Cious,nan,🌈•|•Rhodes University 📚 •|• Ariel 2018 poetry author 📝•|• IG se.bee_writer,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,https://pbs.twimg.com/profile_images/1052096367991148544/0Kgoz1ZX_normal.jpg,False,nan,False,367,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,197,"Dec 3, 2016 3:36:26 PM",16233,-1,nan,nan,https://pbs.twimg.com/profile_banners/805148709738708996/1539977985,False,en,9948,True,False,False,1,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:00:58 PM",1.05589708919503E+018,@mbatha_sim @GodeepM Uswid’wodwa lo,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05588787287894E+018,494027202,False,False,1,mbatha_sim,Randburg,ZA,d73e8f8ebdd03aff,South Africa,city,https://api.twitter.com/1.1/geo/id/d73e8f8ebdd03aff.json,"Randburg, South Africa",Polygon,-26.1368652,27.8925632,0,False,pl,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,243392058,Reggie Ndlovu,mapensela11,Naturena,"I am an actor and a director by profession, Soccer player and a commentator, a football coach and an analyst. God’s talents, I’m just a messenger.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1050122329278373888/X72PMhSV_normal.jpg,https://pbs.twimg.com/profile_images/1050122329278373888/X72PMhSV_normal.jpg,False,nan,False,3795,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,986,"Jan 26, 2011 6:16:27 PM",4212,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/243392058/1530211499,False,en,3433,True,False,False,2,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:09:30 PM",1.05591433664711E+018,@mbatha_sim Sonenzani next season,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.0558278799243E+018,494027202,False,False,0,mbatha_sim,Tembisa,ZA,f46102f64b68e431,South Africa,city,https://api.twitter.com/1.1/geo/id/f46102f64b68e431.json,"Tembisa, South Africa",Polygon,-26.0358262,28.1798618,0,False,es,Simthembile Mbatha,mbatha_sim,494027202,0,11,nan,nan,nan,nan,nan,nan,nan,nan,-1,297917035,Khuliso Nemarimela,willeinstein,South Africa,Tavha la mubvuda ngoma. \nLearning everyday \n\nInfo@niandemedia.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1055950126244659201/l0Uc7M5d_normal.jpg,https://pbs.twimg.com/profile_images/1055950126244659201/l0Uc7M5d_normal.jpg,False,nan,False,2011,131516,333333,19CF86,DDEEF6,0,True,False,False,3212,"May 13, 2011 6:37:01 AM",5108,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/297917035/1539556771,True,en,22169,True,False,False,15,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 12:47:45 PM",1.05586356446291E+018,@WonderyMedia @BostonGlobe Loved the BALCO American Scandal series too. Great work. https://t.co/zlScxH7Zjj,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05586011697573E+018,4785375981,False,False,1,WonderyMedia,Paris,FR,09f6a7707f18e0b1,France,city,https://api.twitter.com/1.1/geo/id/09f6a7707f18e0b1.json,"Paris, France",Polygon,48.8155214,2.2241006,0,False,en,Wondery,WonderyMedia,4785375981,0,13,https://t.co/zlScxH7Zjj,https://itunes.apple.com/gb/podcast/american-scandal/id1435516849?mt=2&i=1000419958375,itunes.apple.com/gb/podcast/ame…,84,107,nan,nan,nan,-1,22830107,Dan Tunna,dantunna,"Paris, France",Communications for @Eurosport. Formerly @pitchlondon (@btsport / @nba / @premierleague / @channel4 / @yahoo) and @SkySports. @LFC fanatic. Views my own etc...,nan,nan,nan,nan,nan,https://t.co/3h03E2HZLC,https://www.linkedin.com/in/danieltunna,linkedin.com/in/danieltunna,0,23,False,http://pbs.twimg.com/profile_images/651867948370554881/ZW3t0OiJ_normal.jpg,https://pbs.twimg.com/profile_images/651867948370554881/ZW3t0OiJ_normal.jpg,False,https://t.co/3h03E2HZLC,False,786,709397,333333,FF3300,A0C5C7,FFFFFF,True,False,False,1530,"Mar 4, 2009 3:38:39 PM",3323,-1,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,https://pbs.twimg.com/profile_banners/22830107/1396213081,True,en,7439,True,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
